Event Picture Ref No,Event Name,Description,Interest,Start Time,End Time,Event Date,End Date,Repeat,Location ,Lat/Long,Website,Contact Number
Venetian_24.jpg,Once,"Once is a one-of-a-kind Peruvian Nikkei dining experience from one of Los Angeles' most acclaimed chefs, Ricardo Zarate. Once (on-seh), which means '11' in Spanish and symbolizes Ricardo Zarate's spot in his line of 13 siblings, is inspired by the food of his native Peru.Drawing distinct flavors from both Peru and Japan, along with the comforting dishes of Chef Ricardo Zarate_s childhood, the menu includes dishes such as Big Eye Tuna Sashimi Ceviche, with black truffle and kizami tigers milk; Arroz Chaufa, Peruvian fried rice, snow crab, yuzu aioli and crispy calamari; and Ox Tail Bibimbap, with black mint stew, tacu tacu rice, fried egg and plantains. To compliment the menu, there are 11 signature cocktails, including an Rum & Cola _slushee_ machine for an irreverent, Vegas-style twist on a boozy classic",Restaurants,5:00:00 PM,11:00:00 PM,11.01.2019,31.12.2019,Everyday,"3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/once.html,702 607 3797
Venetian_24.jpg,Once,"Once is a one-of-a-kind Peruvian Nikkei dining experience from one of Los Angeles' most acclaimed chefs, Ricardo Zarate. Once (on-seh), which means '11' in Spanish and symbolizes Ricardo Zarate's spot in his line of 13 siblings, is inspired by the food of his native Peru.Drawing distinct flavors from both Peru and Japan, along with the comforting dishes of Chef Ricardo Zarate_s childhood, the menu includes dishes such as Big Eye Tuna Sashimi Ceviche, with black truffle and kizami tigers milk; Arroz Chaufa, Peruvian fried rice, snow crab, yuzu aioli and crispy calamari; and Ox Tail Bibimbap, with black mint stew, tacu tacu rice, fried egg and plantains. To compliment the menu, there are 11 signature cocktails, including an Rum & Cola _slushee_ machine for an irreverent, Vegas-style twist on a boozy classic",Restaurants,11:00:00 AM,3:00:00 PM,11.01.2019,31.12.2019,"Fri, Sat, Sun","3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/once.html,702 607 3797
Venetian_24.jpg,Once,"Once is a one-of-a-kind Peruvian Nikkei dining experience from one of Los Angeles' most acclaimed chefs, Ricardo Zarate. Once (on-seh), which means '11' in Spanish and symbolizes Ricardo Zarate's spot in his line of 13 siblings, is inspired by the food of his native Peru.Drawing distinct flavors from both Peru and Japan, along with the comforting dishes of Chef Ricardo Zarate_s childhood, the menu includes dishes such as Big Eye Tuna Sashimi Ceviche, with black truffle and kizami tigers milk; Arroz Chaufa, Peruvian fried rice, snow crab, yuzu aioli and crispy calamari; and Ox Tail Bibimbap, with black mint stew, tacu tacu rice, fried egg and plantains. To compliment the menu, there are 11 signature cocktails, including an Rum & Cola _slushee_ machine for an irreverent, Vegas-style twist on a boozy classic",Restaurants,5:00:00 PM,11:00:00 PM,11.01.2019,31.12.2019,Everyday,"3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/once.html,702 607 3797
Venetian_24.jpg,Once,"Once is a one-of-a-kind Peruvian Nikkei dining experience from one of Los Angeles' most acclaimed chefs, Ricardo Zarate. Once (on-seh), which means '11' in Spanish and symbolizes Ricardo Zarate's spot in his line of 13 siblings, is inspired by the food of his native Peru.Drawing distinct flavors from both Peru and Japan, along with the comforting dishes of Chef Ricardo Zarate_s childhood, the menu includes dishes such as Big Eye Tuna Sashimi Ceviche, with black truffle and kizami tigers milk; Arroz Chaufa, Peruvian fried rice, snow crab, yuzu aioli and crispy calamari; and Ox Tail Bibimbap, with black mint stew, tacu tacu rice, fried egg and plantains. To compliment the menu, there are 11 signature cocktails, including an Rum & Cola _slushee_ machine for an irreverent, Vegas-style twist on a boozy classic",Restaurants,11:00:00 AM,3:00:00 PM,11.01.2019,31.12.2019,"Fri, Sat, Sun","3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/once.html,702 607 3797
Venetian_25.jpg,PrimeBurger,"Located within The Venetian Grand Canal Shoppes, PrimeBurger specializes in boutique burgers inspired by flavors from around the world. We also serve gourmet breakfast, steaks and sandwiches, along with alcoholic milkshakes and unique bar offers.",Restaurants,7:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,Everyday,"3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/primeburger.html,702 463 5474
Venetian_26.jpg,Public House,"A beer lover_s heaven, this upscale gastropub includes poutine and dry age ribeye on its menu, along with Nevada_s first beer cicerone_the equivalent of a wine sommelier.It wouldn_t be inappropriate if Public House had pearly gates as you enter. After all, it is a beer lover_s paradise. Located on Restaurant Row at The Venetian, this bar and restaurant boasts fine brews, wine and spirits paired with a sumptuous menu of all your pub favorites made with gourmet flair. Public House takes its beer seriously, with the finest collection in Las Vegas. Cicerones undergo rigorous testing and tasting to receive their coveted title _ Public House goes the extra mile to ensure you_ll enjoy each beer, from foamy head to bubbly bottom. Whether it_s a rare cask beer, a bold Belgian, or palate-pleasing pilsner, you_ll be in beer heaven.The menu includes small and large plates inspired by - what else? - beer, such as the short ribs braised with Black Butte Porter, Guinness beer battered Pacific halibut fish n' chips and herb roasted chicken with pork belly and fingerling potato hash. Other specialties include Poutine, French fries served with duck confit, cheese curd and gravy, and a beer flight pairing with unique and flavorful cookies. The menu also features incredibly fresh salads and sandwiches, steak frites, shellfish and bar snacks, as well as selections from the ""Butcher Block"" and ""Cheese Shop."" If you_re in the mood for something sweet, you can be the pastry chef for an evening with their custom build your own dessert menu_choose your base, ice cream, filling, and topping for a truly decadent and fun experience.Public House's beer cicerone, who along with the skilled bar staff, assists guests with selecting a beer from more than 200 selections, including 24 beers on tap and three seasonal cask beers from artisanal cask brewers. A climate-controlled ""wine cube"" stores a distinctive wine selection that pairs well with the tavern's cuisine and provides the perfect environment for the more than 40 aged whiskeys, scotches, bourbons and beers. The cocktail list includes a concentration of classic cocktails, with an emphasis on quality and handmade mixers and garnishes are prepared in house.",Restaurants,11:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,Everyday,"3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/public-house.html,702 407 5610
Venetian_27.jpg,Rockhouse,"An adult playground combining great food, craft beers, cocktails, billiards, sports and live music. Whether you are looking to have a wild night of debauchery with the hottest DJs in Las Vegas, spinning rock, hip-hop, and dance tracks or just want to sit back, relax and enjoy the game on one of the 80 HDTVs - Rockhouse has something for everyone!Rockhouse offers a great selection of tempting items for breakfast, lunch and dinner that are sure to satisfy, including _World Famous Burgers,_ chicken sandwiches, wings and salads. With three full service bars, specializing in beer, frozen daiquiris, giant drinks, and creative cocktails, there is no excuse not to get your drink on.",Restaurants,11:30:00 AM,10:00:00 PM,11.01.2019,31.12.2019,"Mon, Tue, Wed","3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/rockhouse.html,702 731 9683
Venetian_27.jpg,Rockhouse,"An adult playground combining great food, craft beers, cocktails, billiards, sports and live music. Whether you are looking to have a wild night of debauchery with the hottest DJs in Las Vegas, spinning rock, hip-hop, and dance tracks or just want to sit back, relax and enjoy the game on one of the 80 HDTVs - Rockhouse has something for everyone!Rockhouse offers a great selection of tempting items for breakfast, lunch and dinner that are sure to satisfy, including _World Famous Burgers,_ chicken sandwiches, wings and salads. With three full service bars, specializing in beer, frozen daiquiris, giant drinks, and creative cocktails, there is no excuse not to get your drink on.",Restaurants,11:30:00 AM,2:00:00 AM,11.01.2019,31.12.2019,"Thu, Fri","3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/rockhouse.html,702 731 9683
Venetian_27.jpg,Rockhouse,"An adult playground combining great food, craft beers, cocktails, billiards, sports and live music. Whether you are looking to have a wild night of debauchery with the hottest DJs in Las Vegas, spinning rock, hip-hop, and dance tracks or just want to sit back, relax and enjoy the game on one of the 80 HDTVs - Rockhouse has something for everyone!Rockhouse offers a great selection of tempting items for breakfast, lunch and dinner that are sure to satisfy, including _World Famous Burgers,_ chicken sandwiches, wings and salads. With three full service bars, specializing in beer, frozen daiquiris, giant drinks, and creative cocktails, there is no excuse not to get your drink on.",Restaurants,9:00:00 AM,2:00:00 AM,11.01.2019,31.12.2019,"Sat, Sun","3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/rockhouse.html,702 731 9683
Venetian_27.jpg,Rockhouse,"An adult playground combining great food, craft beers, cocktails, billiards, sports and live music. Whether you are looking to have a wild night of debauchery with the hottest DJs in Las Vegas, spinning rock, hip-hop, and dance tracks or just want to sit back, relax and enjoy the game on one of the 80 HDTVs - Rockhouse has something for everyone!Rockhouse offers a great selection of tempting items for breakfast, lunch and dinner that are sure to satisfy, including _World Famous Burgers,_ chicken sandwiches, wings and salads. With three full service bars, specializing in beer, frozen daiquiris, giant drinks, and creative cocktails, there is no excuse not to get your drink on.",Restaurants,9:00:00 AM,10:00:00 PM,11.01.2019,31.12.2019,"Sun, Mon, Tue, Wed, Thu","3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/rockhouse.html,702 731 9683
Venetian_28.jpg,Royal Britannia Gastropub,"Royal Britannia Gastropub offers modern British inspired dishes and many craft beers on tap, an Olde-world Pub with a Culinary Flare. There_s also plenty of TV_s, so this will be the place to catch all the games. We_re located within a traditional indoor shopping _arcade_ at the cusp of 19th to 20th century, better known as the Victorian period. Unlike newer restaurants, our surprisingly unique theme features specially curated antiques from England. Conveniently located on the west wing of The Grand Canal Shoppes, inside The Venetian. ",Restaurants,11:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,"Sun, Mon, Tue, Wed, Thu","3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/royal-britannia.html,702 586 4040
Venetian_28.jpg,Royal Britannia Gastropub,"Royal Britannia Gastropub offers modern British inspired dishes and many craft beers on tap, an Olde-world Pub with a Culinary Flare. There_s also plenty of TV_s, so this will be the place to catch all the games. We_re located within a traditional indoor shopping _arcade_ at the cusp of 19th to 20th century, better known as the Victorian period. Unlike newer restaurants, our surprisingly unique theme features specially curated antiques from England. Conveniently located on the west wing of The Grand Canal Shoppes, inside The Venetian. ",Restaurants,11:00:00 AM,12:30:00 AM,11.01.2019,31.12.2019,"Fri, Sat","3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215",https://www.venetian.com/restaurants/royal-britannia.html,702 586 4040
Venetian_29.jpg,Trattoria Reggiano,"Tucked away in the Grand Canal Shoppes, this no-frills classic Italian trattoria features authentic Italian specialties along with complimentary garlic knots and filet mignon meatballs.Upon entering Trattoria Reggiano, you are immediately transported to an authentic Italian street side caf_. This is the real thing. Relax in our casual dining room or patio; enjoy your favorite vino or imported beer while deciding on your choice of our traditional pasta offerings, Neapolitan Pizza, or variety of Italian specialty entrees. Enjoy the homemade garlic rolls and be sure to try our signature ""Filet Mignon"" meatballs. For the perfect ending to your meal, we offer wonderful espresso or cappuccino and Italian desserts featuring our ""Famous Homemade Ricotta Cheesecake.""Staying true to the Italian roots of The Venetian, Trattoria Reggiano is a wonderful slice of authentic Italian specialties. You_ll find no more dedicated and inspired location; this is one Italian restaurant Las Vegas loves. True Italian trattoria is an art, and the people at Trattoria Reggiano are true masters. This no-frills restaurant is a haven for those who want nothing more than Italian food in its purest form, like complimentary garlic knots.Adding to the charm of Trattoria Reggiano is its intimate setting. Subdued lighting, wood surfaces, and muted colors create an old-world feel that transports you to the kitchens of the home country. And when it comes to service, you won_t find a friendlier staff. All the attention and care that you would receive in Italy is here. It_s the subtle touches, like quiet refills and knowledgable recommendations, that transform an ordinary experience into something sublime that you_ll love.",Restaurants,10:00:00 AM,12:00:00 AM,11.01.2019,31.12.2019,Everyday,"3355 S Las Vegas Blvd, Las Vegas, NV 89109","36.122967, -115.170215","3355 S Las Vegas Blvd, Las Vegas, NV 89109",702 369 2053
